repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
075,0.016414680267989788,0.06673172755014226,4.113063728303113,3.0162467340889494,1.9272482233188626,2.01004993765819,15.705036259675516,13.719334240169154,0.8069085371071839,0.1930914628928161,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,B,C,F
076,0.7992959279601913,0.8043995228700964,-1.9194297398747864,-1.9194297398747864,2.2874617380423032,2.2385548506902544,3.6271026147227503,2.7289654852677057,0.9459544435297677,0.05404555647023234,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,C,B,"D,E"
077,0.2559154397830755,0.5541539762832719,1.3710212427677044,-0.274204248553541,2.090004856633562,2.0137870656712087,7.204068878677161,5.376999414730627,0.5685537609868233,0.4314462390131767,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
078,0.8096752660106106,0.813044945429471,-1.9194297398747864,-1.9194297398747864,2.1893796972308412,2.1586684840568147,4.526696057305527,3.7652739777955233,0.9833248800772131,0.016675119922786905,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,E,D,"G,H"
079,0.7324785371790631,0.7400173438451318,-1.3710212427677047,-1.3710212427677047,2.2101610869063784,2.1309040052755175,4.964488681892356,2.7761231369163673,0.8658441588679966,0.1341558411320034,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
080,0.5517775558278508,0.5510200249678592,-0.274204248553541,-0.274204248553541,2.1067738940383465,2.138230594484132,5.834812254079919,4.474301057894007,0.5012630919577448,0.49873690804225523,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
081,0.8112710317619938,0.8073693794548418,-1.9194297398747864,-1.9194297398747864,2.1747698867122405,2.2107053275171658,3.0017077495289204,2.6041520208681943,0.8915020460694121,0.10849795393058796,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"B,C,D,E",F,"F,G,H"
082,0.7420893396882206,0.7303337758409374,-1.3710212427677047,-1.3710212427677047,2.10991216009299,2.233578335418555,4.846733242664204,3.4428342529072533,0.7395572229660845,0.26044277703391555,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F",F
083,0.3462555873461122,0.6673401617893665,0.8226127456606225,-0.8226127456606228,2.0801966361651436,1.901641554421799,7.975793877927487,6.26611690127188,0.9812431962917311,0.018756803708268953,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,G,H,B
084,0.3378461280432713,0.5591834281419514,0.8226127456606225,-0.274204248553541,1.96633317762111,1.8415423414868088,12.094143410112592,7.641899286774875,0.9548333117051709,0.04516668829482908,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
085,0.44755384268163423,0.6580892758323196,0.27420424855354075,-0.8226127456606228,2.0797628551915683,2.0199009876724148,5.402094942389674,4.003312737340246,0.9821839164145952,0.017816083585404756,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,G,H,D
086,0.548640709017208,0.6537241364196552,-0.274204248553541,-0.8226127456606228,2.2433862696573708,2.0804857732346007,3.7261105717303686,3.0346403997178113,0.9819352474924016,0.018064752507598477,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,C
087,0.8069461937528104,0.8110135013288251,-1.9194297398747864,-1.9194297398747864,2.214647072139336,2.177119570455455,3.7240997106953957,2.302003643200561,0.8992281167004164,0.10077188329958363,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
088,0.3407629689967897,0.6602950908299482,0.8226127456606225,-0.8226127456606228,2.0045062017319757,1.9905037711991131,6.717733271158969,5.00776470094144,0.983999948102628,0.01600005189737198,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
089,0.7291085609011067,0.8086343803863001,-1.3710212427677047,-1.9194297398747864,2.247136858348946,2.1989744704758416,4.748212661791693,3.203437931554924,0.9342748391531145,0.06572516084688548,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","B,C"
090,0.6429011107241601,0.6488934455897555,-0.8226127456606228,-0.8226127456606228,2.246199798289231,2.151551285080331,6.247467304918449,3.35278310351903,0.7948577415330341,0.20514225846696585,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
091,0.4494279436813001,0.45045546425344746,0.27420424855354075,0.27420424855354075,2.15727480550489,2.202254483939145,9.373272118288918,7.466999899730499,0.9854421915859167,0.014557808414083296,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",G
092,0.6543769783527537,0.8333789782653691,-0.8226127456606228,-1.9194297398747864,2.071213367094291,1.983692918267583,5.104538658485409,4.2678149239493175,0.9593471932617871,0.04065280673821289,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",C
093,0.5547504239611886,0.6554034131798926,-0.274204248553541,-0.8226127456606228,1.9917121511988318,2.056787772194696,6.588436556770416,4.6962279263152285,0.9850748943835931,0.014925105616406927,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",G
094,0.5509534000611375,0.6522652731433768,-0.274204248553541,-0.8226127456606228,2.1410418376052203,2.1014853322123743,7.441483307456962,5.5214465040401945,0.9764712902435404,0.02352870975645957,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
095,0.8243041177669621,0.8115139788167032,-1.9194297398747864,-1.9194297398747864,2.0597101774370077,2.1725560982400425,4.267905165775499,2.6378702844960347,0.5267755416955089,0.47322445830449117,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
096,0.7400726519794432,0.7326169285466322,-1.3710212427677047,-1.3710212427677047,2.1303393778132276,2.2086637337362607,4.322564221302508,3.3929413585906834,0.9853195699913505,0.014680430008649485,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",G
097,0.44837872408884355,0.8282118954162762,0.27420424855354075,-1.9194297398747864,2.113188091433044,2.0265901581654164,4.891858789674497,1.700570771065089,0.9279456385947509,0.07205436140524916,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,E,D,"B,C"
098,0.7221990318028663,0.7480887491510055,-1.3710212427677047,-1.3710212427677047,2.326183101036732,2.0509304691953063,5.06682612625961,3.656710781273149,0.9268717268693858,0.07312827313061421,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","B,C"
099,0.5541459952353414,0.6503041145230481,-0.274204248553541,-0.8226127456606228,2.014085736353707,2.1303393778132276,5.32684188261978,3.606583603726882,0.9879762375924341,0.012023762407565907,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
100,0.6538052894755282,0.6557923133583756,-0.8226127456606228,-0.8226127456606228,2.0793289837244098,2.0513703470489855,5.870458828484104,4.327776890792341,0.8155629798486232,0.18443702015137672,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
