repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
074,0.3644964160255993,0.548956113836391,0.8226127456606225,-0.274204248553541,2.374298471777022,2.2288605943109534,11.198645446321944,7.999639798699204,0.9807357665569675,0.019264233443032523,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
075,0.1813390525058664,0.5502182348108483,1.9194297398747864,-0.274204248553541,2.1086288885135005,2.172556098240042,13.23568167103642,8.458626987038807,0.985966202675906,0.014033797324093997,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,C,B,H
076,0.5498592720775964,0.5489590629845733,-0.274204248553541,-0.274204248553541,2.1882804730133256,2.2287256549680534,13.753426357600022,11.3417548748433,0.9880797876894446,0.011920212310555444,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
077,0.360439354515777,0.5482605431403852,0.8226127456606225,-0.274204248553541,2.3024014922638805,2.2611461595587348,11.25419822679081,8.377264054262264,0.9916059212001743,0.008394078799825693,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
078,0.5481059162843481,0.6362810612508429,-0.274204248553541,-0.8226127456606228,2.2684498367065844,2.3601962451858682,11.01425333987065,8.217111559412245,0.9869442419115123,0.013055758088487666,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
079,0.263233328424197,0.3520282642775421,1.3710212427677044,0.8226127456606225,2.1645121348596974,2.1656234234118523,15.956399535708705,12.146373824829013,0.9904243790139654,0.00957562098603454,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",G
080,0.35257672559564074,0.5486551767358631,0.8226127456606225,-0.274204248553541,2.1740783199676543,2.2427158616485996,13.240425103580176,9.749694684516106,0.986366803243203,0.013633196756796959,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
081,0.25696935696524326,0.6461175025689969,1.3710212427677044,-0.8226127456606228,2.1004832956222157,2.1944564469919094,10.820865779851884,7.833639861097364,0.9882143334392175,0.011785666560782537,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
082,0.5470452768510456,0.6452118531272271,-0.274204248553541,-0.8226127456606228,2.319839247736433,2.2087998986963937,10.429450299165978,8.536799722301247,0.991054398772048,0.008945601227952012,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
083,0.20326958145242663,0.4504524074757057,1.9194297398747864,0.27420424855354075,2.3125678205864633,2.2021179142522485,15.104184213746834,11.023530293102105,0.9841376267783586,0.015862373221641378,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
084,0.45443612572383846,0.6405187488829879,0.27420424855354075,-0.8226127456606228,2.395610020103658,2.2860150178102794,14.984741078837297,9.979192539589464,0.981911378873172,0.018088621126827964,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
085,0.25339252005741497,0.5489531652210827,1.3710212427677044,-0.274204248553541,2.065251354652681,2.228995525484871,15.190444347954957,10.441295784937706,0.9794182070803523,0.020581792919647623,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
086,0.35255883976561425,0.6339407319710142,0.8226127456606225,-0.8226127456606228,2.1738016316661883,2.403130790028907,12.595531708588478,8.955890988883613,0.9889267992450967,0.011073200754903294,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
087,0.5503813531063858,0.5478863939600327,-0.274204248553541,-0.274204248553541,2.1654845435307712,2.2788996157458565,10.71134553452221,7.864827483473181,0.9885669796266912,0.011433020373308827,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
088,0.5476263492668395,0.6396137824994987,-0.274204248553541,-0.8226127456606228,2.291402696120756,2.301486933541695,12.86172074988399,8.367265134821354,0.9828042816288741,0.01719571837112587,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
089,0.12270198023683979,0.643088794587958,2.467838236981868,-0.8226127456606228,2.1245432945756395,2.243118130497905,13.972945692536355,9.317115180600137,0.9824531553977093,0.017546844602290723,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
090,0.44915926574036785,0.6524132470072994,0.27420424855354075,-0.8226127456606228,2.1458124983780587,2.0993375252952484,11.580907642351868,8.305138163333742,0.9854212794410879,0.014578720558912035,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
091,0.5492807425237622,0.5524933533815872,-0.274204248553541,-0.274204248553541,2.2141038004343296,2.077882091207873,11.544239568451777,8.617245298950474,0.9901402431106312,0.0098597568893688,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
092,0.2046977431049593,0.5478781167900938,1.9194297398747864,-0.274204248553541,2.326700202988443,2.2792954985970573,14.30473156281083,9.752268819049338,0.9875824800997447,0.0124175199002553,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
093,0.004552289970707034,0.28097271462526585,5.75828921962436,1.3710212427677044,2.207846567623169,2.3640159535357252,19.085789240861544,13.909082293284103,0.982477224383578,0.017522775616422008,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
094,0.4505712042294071,0.5497567901109145,0.27420424855354075,-0.274204248553541,2.2074378711273424,2.1928112213849085,13.62839832393882,10.101932557749748,0.9874343699416412,0.012565630058358762,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
095,0.27876141956758277,0.5483910188315637,1.3710212427677044,-0.274204248553541,2.3375329196347026,2.25501946376409,14.473363818359168,10.7101155785288,0.9874997564169032,0.012500243583096706,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",H
096,0.1242505137480214,0.4527704641178613,2.467838236981868,0.27420424855354075,2.1385118850983185,2.310746388546447,17.241814837394625,11.303064914038485,0.9696192547994406,0.030380745200559497,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
097,0.45192762341158443,0.643384049738551,0.27420424855354075,-0.8226127456606228,2.270040243424533,2.238286132743102,13.729434583588002,9.374079417024163,0.9819292961091174,0.018070703890882573,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
098,0.4496956061543844,0.6390400899303365,0.27420424855354075,-0.8226127456606228,2.168815206165854,2.311397064759199,12.2798892576268,8.927828215319956,0.9913865622778585,0.008613437722141517,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",G
099,0.5487568135339117,0.5477325908827475,-0.274204248553541,-0.274204248553541,2.2380173825310816,2.2862781259446385,10.890847536645621,8.251983588595593,0.9899643457362346,0.010035654263765357,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
100,0.35279975118960794,0.5495690058220999,0.8226127456606225,-0.274204248553541,2.1775339573330057,2.2011616891893433,14.830247857570026,10.295311796683055,0.981802417293415,0.018197582706584947,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
